seed,condition,scenario,IAE,ISE,SSE,ControlEnergy,MeanAbsVoltage,MaxAbsVoltage,NearSaturationFraction,SaturationFraction,RiseTime,SettlingTime,Overshoot,dt
6,friction,sine,21.135137389103765,1397.0370594870997,21.16081547478167,132.95576161227558,14.917340696335058,23.750741958618164,0.28542914171656686,0.001996007984031936,,,,0.0010000000000000002
6,saturation,step_nominal,29.799738288604708,2024.04277232339,21.276866219481278,144.7576824199121,16.73237038421635,23.750741958618164,0.1656686626746507,0.001996007984031936,,,0.0,0.0010000000000000002
6,saturation,step_load_disturbance,30.30019766424902,2061.4643616277012,25.081662665641645,185.12442206350312,19.16532296562191,23.750741958618164,0.3153692614770459,0.00998003992015968,,,0.0,0.0010000000000000002
6,saturation,ramp,3.1840608292602903,28.020227111827705,14.146221697916744,189.7283230370047,19.451282508850092,20.760421752929688,0.23952095808383234,0.0,,,,0.0010000000000000002
6,saturation,sine,31.157396773462736,2461.2518186494995,30.162250149709834,110.79625188945991,14.387654951095682,24.0,0.04590818363273453,0.027944111776447105,,,,0.0010000000000000002
6,combined_stress,step_nominal,35.36941278547741,2639.3806240336794,40.027485534965194,129.58323020668445,15.369313945770285,24.0,0.18762475049900199,0.06786427145708583,,,0.0,0.0010000000000000002
6,combined_stress,step_load_disturbance,36.52316674144625,2762.597723330903,51.98329871827522,120.09845122911436,14.843859071731607,23.750741958618164,0.07584830339321358,0.001996007984031936,,,0.0,0.0010000000000000002
6,combined_stress,ramp,7.047220338556323,131.90157033025645,29.24332536857976,188.30142307742733,19.348057235717746,20.917816162109375,0.3413173652694611,0.0,,,,0.0010000000000000002
6,combined_stress,sine,33.74386297671666,2754.2347257168617,36.17106958146127,141.7693046389067,16.57314253139498,23.750741958618164,0.12375249500998003,0.031936127744510975,,,,0.0010000000000000002
7,nominal,step_nominal,14.239048939022403,849.7726956430209,17.93592382460872,135.73739029025435,14.761891025543484,23.69622039794922,0.37924151696606784,0.3193612774451098,0.21599999999998976,,17.93592382460872,0.0010000000000000002
7,nominal,step_load_disturbance,13.177142332987268,835.573809886361,0.842594900856227,140.2151234151528,14.162152227402025,23.69622039794922,0.4530938123752495,0.34530938123752497,0.20699999999999075,0.37999999999997447,6.4139334228124625,0.0010000000000000002
7,nominal,ramp,5.991337280806517,145.46782844407608,43.55990730689497,158.52757765171657,16.633068386077877,23.962921142578125,0.3912175648702595,0.20359281437125748,,,,0.0010000000000000002
7,nominal,sine,20.903835748041843,1358.4980842151072,2.0757313205319576,151.97339963623878,16.06636487388632,23.74870491027832,0.34530938123752497,0.24151696606786427,,,,0.0010000000000000002
7,ra_plus_50,step_nominal,23.64533768562328,1582.2709799371723,3.331226973065256,154.6139208944615,17.475754627227733,20.441539764404297,0.001996007984031936,0.0,0.3789999999999689,,3.331226973065256,0.0010000000000000002
7,ra_plus_50,step_load_disturbance,28.09184078978995,1823.2390766279623,21.135871252986746,115.82941246316867,15.068805829048188,18.777671813964844,0.0,0.0,,,0.0,0.0010000000000000002
